,time,date,symbol,open,high,low,close
27627,48420,220421,BANKNIFTY,36600.6,36615.2,36590.9,36600.05
27628,48480,220421,BANKNIFTY,36596.25,36603.0,36595.5,36602.0
27629,48540,220421,BANKNIFTY,36601.9,36621.25,36601.9,36616.55
27630,48600,220421,BANKNIFTY,36619.15,36619.15,36602.35,36608.7
27631,48660,220421,BANKNIFTY,36610.5,36616.85,36602.35,36606.4
27632,48720,220421,BANKNIFTY,36610.6,36617.0,36604.5,36613.75
27633,48780,220421,BANKNIFTY,36617.85,36617.85,36601.55,36604.8
27634,48840,220421,BANKNIFTY,36604.4,36608.5,36595.85,36602.3
27635,48900,220421,BANKNIFTY,36599.75,36608.45,36596.25,36601.4
27636,48960,220421,BANKNIFTY,36601.15,36601.15,36589.1,36589.1
27637,49020,220421,BANKNIFTY,36590.85,36597.4,36585.2,36597.4
27638,49080,220421,BANKNIFTY,36596.05,36609.55,36593.5,36603.3
27639,49140,220421,BANKNIFTY,36604.5,36611.05,36603.15,36608.9
27640,49200,220421,BANKNIFTY,36607.6,36612.0,36586.8,36600.5
27641,49260,220421,BANKNIFTY,36598.55,36623.8,36595.05,36621.35
27642,49320,220421,BANKNIFTY,36623.55,36643.75,36611.85,36641.05
27643,49380,220421,BANKNIFTY,36636.9,36642.45,36633.65,36637.65
27644,49440,220421,BANKNIFTY,36637.0,36673.25,36637.0,36673.25
27645,49500,220421,BANKNIFTY,36666.95,36686.1,36666.7,36675.8
27646,49560,220421,BANKNIFTY,36671.25,36675.5,36664.0,36668.55
27647,49620,220421,BANKNIFTY,36668.6,36673.75,36663.8,36668.55
27648,49680,220421,BANKNIFTY,36667.8,36668.25,36649.35,36661.85
27649,49740,220421,BANKNIFTY,36661.35,36664.95,36657.65,36660.7
27650,49800,220421,BANKNIFTY,36660.35,36662.0,36654.7,36656.15
27651,49860,220421,BANKNIFTY,36655.15,36655.9,36639.2,36641.45
27652,49920,220421,BANKNIFTY,36644.15,36658.05,36644.15,36654.8
27653,49980,220421,BANKNIFTY,36656.85,36669.8,36645.45,36645.45
27654,50040,220421,BANKNIFTY,36648.1,36648.1,36621.2,36623.6
27655,50100,220421,BANKNIFTY,36623.6,36634.9,36623.6,36632.4
27656,50160,220421,BANKNIFTY,36632.85,36637.0,36627.55,36634.0
27657,50220,220421,BANKNIFTY,36638.2,36640.35,36624.9,36627.6
27658,50280,220421,BANKNIFTY,36623.3,36628.45,36611.2,36615.35
27659,50340,220421,BANKNIFTY,36617.55,36617.55,36600.15,36607.25
27660,50400,220421,BANKNIFTY,36607.45,36615.75,36601.8,36611.45
27661,50460,220421,BANKNIFTY,36612.1,36632.65,36606.15,36624.65
27662,50520,220421,BANKNIFTY,36623.5,36623.6,36601.85,36603.35
27663,50580,220421,BANKNIFTY,36603.7,36605.55,36596.3,36603.05
27664,50640,220421,BANKNIFTY,36602.6,36608.85,36596.6,36608.1
27665,50700,220421,BANKNIFTY,36604.75,36617.7,36603.0,36613.1
27666,50760,220421,BANKNIFTY,36615.3,36629.2,36612.0,36625.0
27667,50820,220421,BANKNIFTY,36624.8,36626.8,36620.45,36624.75
27668,50880,220421,BANKNIFTY,36627.45,36640.35,36621.85,36640.0
27669,50940,220421,BANKNIFTY,36639.65,36640.2,36630.25,36640.2
27670,51000,220421,BANKNIFTY,36639.7,36662.05,36635.45,36659.35
27671,51060,220421,BANKNIFTY,36661.45,36673.65,36658.4,36658.4
27672,51120,220421,BANKNIFTY,36660.45,36664.3,36642.05,36650.2
27673,51180,220421,BANKNIFTY,36649.05,36652.4,36643.85,36650.8
27674,51240,220421,BANKNIFTY,36657.15,36668.25,36656.5,36665.45
27675,51300,220421,BANKNIFTY,36665.25,36682.95,36665.25,36682.95
27676,51360,220421,BANKNIFTY,36682.0,36689.05,36678.4,36688.0
27677,51420,220421,BANKNIFTY,36687.55,36718.35,36687.55,36699.3
27678,51480,220421,BANKNIFTY,36700.2,36709.1,36690.7,36695.0
27679,51540,220421,BANKNIFTY,36693.15,36698.0,36678.1,36682.85
27680,51600,220421,BANKNIFTY,36680.05,36683.85,36664.3,36676.85
27681,51660,220421,BANKNIFTY,36679.0,36703.45,36679.0,36702.95
27682,51720,220421,BANKNIFTY,36703.1,36704.05,36687.95,36690.85
27683,51780,220421,BANKNIFTY,36691.05,36697.85,36687.45,36691.6
27684,51840,220421,BANKNIFTY,36695.05,36732.15,36687.5,36728.5
27685,51900,220421,BANKNIFTY,36726.9,36733.1,36703.3,36709.6
27686,51960,220421,BANKNIFTY,36712.5,36722.55,36707.15,36719.65
27687,52020,220421,BANKNIFTY,36717.5,36740.0,36714.1,36734.65
27688,52080,220421,BANKNIFTY,36732.7,36752.15,36732.1,36740.25
27689,52140,220421,BANKNIFTY,36743.7,36784.1,36743.7,36784.1
27690,52200,220421,BANKNIFTY,36784.7,36790.4,36756.35,36765.3
27691,52260,220421,BANKNIFTY,36758.7,36776.0,36758.7,36774.15
27692,52320,220421,BANKNIFTY,36773.65,36805.75,36773.65,36773.9
27693,52380,220421,BANKNIFTY,36774.05,36780.95,36761.15,36764.9
27694,52440,220421,BANKNIFTY,36770.9,36776.2,36718.55,36718.55
27695,52500,220421,BANKNIFTY,36709.5,36729.85,36693.3,36729.85
27696,52560,220421,BANKNIFTY,36731.2,36767.8,36725.95,36726.5
27697,52620,220421,BANKNIFTY,36727.65,36729.25,36716.7,36716.75
27698,52680,220421,BANKNIFTY,36717.4,36738.75,36712.5,36723.55
27699,52740,220421,BANKNIFTY,36723.1,36733.95,36712.6,36731.8
27700,52800,220421,BANKNIFTY,36731.9,36751.3,36731.9,36748.2
27701,52860,220421,BANKNIFTY,36748.2,36754.35,36744.4,36746.2
27702,52920,220421,BANKNIFTY,36743.7,36747.1,36728.2,36736.65
27703,52980,220421,BANKNIFTY,36734.45,36735.35,36718.1,36730.75
27704,53040,220421,BANKNIFTY,36736.5,36743.7,36734.6,36740.8
27705,53100,220421,BANKNIFTY,36743.9,36745.4,36733.25,36739.75
27706,53160,220421,BANKNIFTY,36736.3,36739.95,36723.5,36723.5
27707,53220,220421,BANKNIFTY,36724.85,36735.2,36721.35,36735.2
27708,53280,220421,BANKNIFTY,36733.35,36760.1,36730.9,36757.0
27709,53340,220421,BANKNIFTY,36755.7,36760.15,36743.8,36752.2
27710,53400,220421,BANKNIFTY,36748.4,36756.6,36747.3,36750.2
27711,53460,220421,BANKNIFTY,36752.25,36767.4,36746.0,36765.5
27712,53520,220421,BANKNIFTY,36767.5,36770.55,36751.7,36770.55
27713,53580,220421,BANKNIFTY,36774.6,36796.2,36771.2,36796.2
27714,53640,220421,BANKNIFTY,36796.2,36797.25,36772.45,36779.5
27715,53700,220421,BANKNIFTY,36778.6,36779.65,36760.55,36767.35
27716,53760,220421,BANKNIFTY,36766.7,36782.6,36757.35,36779.5
27717,53820,220421,BANKNIFTY,36785.75,36787.1,36771.95,36776.25
27718,53880,220421,BANKNIFTY,36774.25,36790.95,36774.25,36783.8
27719,53940,220421,BANKNIFTY,36786.3,36787.25,36778.55,36784.8
27720,54000,220421,BANKNIFTY,36786.3,36801.35,36769.65,36794.7
27721,54060,220421,BANKNIFTY,36800.6,36818.25,36794.45,36796.05
27722,54120,220421,BANKNIFTY,36797.5,36812.3,36795.1,36797.65
27723,54180,220421,BANKNIFTY,36798.95,36801.6,36784.15,36795.8
27724,54240,220421,BANKNIFTY,36796.5,36798.75,36787.4,36798.75
27725,54300,220421,BANKNIFTY,36800.85,36804.3,36786.0,36787.75
27726,54360,220421,BANKNIFTY,36785.65,36792.1,36742.15,36746.1
27727,54420,220421,BANKNIFTY,36746.35,36760.7,36739.05,36760.7
27728,54480,220421,BANKNIFTY,36757.2,36757.2,36739.55,36740.9
27729,54540,220421,BANKNIFTY,36737.75,36761.8,36725.15,36761.8
27730,54600,220421,BANKNIFTY,36758.5,36800.5,36755.3,36800.5
27731,54660,220421,BANKNIFTY,36803.35,36807.9,36798.35,36806.65
27732,54720,220421,BANKNIFTY,36805.4,36818.5,36804.75,36816.65
27733,54780,220421,BANKNIFTY,36819.3,36833.95,36818.1,36827.95
27734,54840,220421,BANKNIFTY,36825.3,36825.3,36806.7,36812.0
27735,54900,220421,BANKNIFTY,36813.0,36823.4,36806.2,36816.0
27736,54960,220421,BANKNIFTY,36817.7,36823.05,36795.7,36799.65
27737,55020,220421,BANKNIFTY,36801.05,36811.75,36800.2,36807.0
27738,55080,220421,BANKNIFTY,36806.55,36815.75,36800.85,36814.95
27739,55140,220421,BANKNIFTY,36822.0,36824.5,36815.85,36822.7
27740,55200,220421,BANKNIFTY,36823.85,36844.7,36817.0,36837.35
27741,55260,220421,BANKNIFTY,36837.6,36849.2,36826.7,36849.2
27742,55320,220421,BANKNIFTY,36848.8,36855.55,36830.5,36855.55
27743,55380,220421,BANKNIFTY,36856.4,36856.95,36834.0,36842.25
27744,55440,220421,BANKNIFTY,36842.8,36849.85,36836.0,36846.7
27745,55500,220421,BANKNIFTY,36847.85,36866.15,36845.0,36865.65
27746,55560,220421,BANKNIFTY,36866.6,36884.65,36866.6,36878.45
27747,55620,220421,BANKNIFTY,36877.85,36884.05,36871.75,36876.75
27748,55680,220421,BANKNIFTY,36878.25,36886.85,36876.6,36886.05
27749,55740,220421,BANKNIFTY,36885.2,36913.0,36883.3,36911.25
27750,33300,220422,BANKNIFTY,36514.15,36553.75,36406.05,36406.05
27751,33360,220422,BANKNIFTY,36408.3,36423.4,36374.85,36382.45
27752,33420,220422,BANKNIFTY,36385.1,36391.6,36341.5,36346.2
27753,33480,220422,BANKNIFTY,36354.0,36383.65,36354.0,36376.0
27754,33540,220422,BANKNIFTY,36380.9,36420.5,36380.9,36410.7
27755,33600,220422,BANKNIFTY,36412.6,36436.95,36396.55,36415.2
27756,33660,220422,BANKNIFTY,36418.45,36423.4,36392.55,36402.4
27757,33720,220422,BANKNIFTY,36402.0,36402.0,36361.95,36361.95
27758,33780,220422,BANKNIFTY,36363.85,36396.95,36360.15,36386.65
27759,33840,220422,BANKNIFTY,36385.4,36416.35,36378.7,36409.6
27760,33900,220422,BANKNIFTY,36415.65,36420.7,36399.45,36416.2
27761,33960,220422,BANKNIFTY,36414.65,36434.35,36393.0,36393.0
27762,34020,220422,BANKNIFTY,36392.95,36400.9,36386.1,36393.85
27763,34080,220422,BANKNIFTY,36393.9,36425.6,36387.4,36403.6
27764,34140,220422,BANKNIFTY,36404.1,36413.8,36400.8,36406.85
27765,34200,220422,BANKNIFTY,36408.8,36408.8,36334.05,36347.95
27766,34260,220422,BANKNIFTY,36354.3,36354.3,36334.15,36344.25
27767,34320,220422,BANKNIFTY,36346.05,36346.05,36317.75,36327.0
27768,34380,220422,BANKNIFTY,36325.7,36365.7,36323.9,36355.75
27769,34440,220422,BANKNIFTY,36356.35,36368.5,36335.0,36335.0
27770,34500,220422,BANKNIFTY,36338.2,36338.2,36313.75,36327.65
27771,34560,220422,BANKNIFTY,36328.45,36344.15,36322.05,36331.5
27772,34620,220422,BANKNIFTY,36330.3,36331.55,36303.7,36311.35
27773,34680,220422,BANKNIFTY,36310.0,36318.8,36305.35,36310.65
27774,34740,220422,BANKNIFTY,36310.7,36310.7,36298.1,36304.5
27775,34800,220422,BANKNIFTY,36306.85,36336.5,36302.7,36316.5
27776,34860,220422,BANKNIFTY,36312.85,36323.0,36292.25,36320.4
27777,34920,220422,BANKNIFTY,36322.4,36325.0,36308.95,36322.7
27778,34980,220422,BANKNIFTY,36324.45,36332.0,36321.45,36328.95
27779,35040,220422,BANKNIFTY,36328.75,36344.25,36328.1,36340.55
27780,35100,220422,BANKNIFTY,36340.25,36340.25,36319.1,36322.4
27781,35160,220422,BANKNIFTY,36323.8,36339.3,36310.2,36318.45
27782,35220,220422,BANKNIFTY,36320.35,36325.45,36314.2,36315.45
27783,35280,220422,BANKNIFTY,36316.05,36319.7,36312.75,36318.85
27784,35340,220422,BANKNIFTY,36321.25,36324.25,36308.65,36316.25
27785,35400,220422,BANKNIFTY,36318.0,36323.35,36308.35,36315.65
27786,35460,220422,BANKNIFTY,36314.2,36323.7,36313.4,36319.0
27787,35520,220422,BANKNIFTY,36319.75,36345.6,36318.8,36341.8
27788,35580,220422,BANKNIFTY,36344.25,36378.3,36341.85,36373.15
27789,35640,220422,BANKNIFTY,36376.85,36376.85,36340.15,36340.15
27790,35700,220422,BANKNIFTY,36343.55,36356.9,36334.05,36337.0
27791,35760,220422,BANKNIFTY,36339.95,36339.95,36318.6,36324.35
27792,35820,220422,BANKNIFTY,36323.2,36324.25,36315.6,36317.05
27793,35880,220422,BANKNIFTY,36315.0,36322.5,36311.4,36317.95
27794,35940,220422,BANKNIFTY,36321.1,36335.3,36315.45,36323.0
27795,36000,220422,BANKNIFTY,36325.5,36327.35,36305.3,36309.8
27796,36060,220422,BANKNIFTY,36310.5,36315.0,36287.15,36287.15
27797,36120,220422,BANKNIFTY,36288.5,36304.25,36272.4,36277.55
27798,36180,220422,BANKNIFTY,36274.55,36278.85,36269.55,36271.9
27799,36240,220422,BANKNIFTY,36270.75,36274.8,36266.1,36270.7
27800,36300,220422,BANKNIFTY,36269.6,36272.9,36255.5,36272.25
27801,36360,220422,BANKNIFTY,36273.4,36294.95,36271.55,36293.9
27802,36420,220422,BANKNIFTY,36291.1,36296.55,36278.3,36280.5
27803,36480,220422,BANKNIFTY,36281.6,36283.8,36266.95,36269.2
27804,36540,220422,BANKNIFTY,36266.7,36272.1,36254.8,36270.95
27805,36600,220422,BANKNIFTY,36271.55,36286.35,36266.3,36285.35
27806,36660,220422,BANKNIFTY,36283.45,36287.2,36273.9,36276.4
27807,36720,220422,BANKNIFTY,36274.45,36277.9,36269.4,36274.55
27808,36780,220422,BANKNIFTY,36274.05,36274.05,36264.15,36271.2
27809,36840,220422,BANKNIFTY,36271.3,36300.0,36270.8,36287.05
27810,36900,220422,BANKNIFTY,36289.6,36289.6,36255.05,36261.65
27811,36960,220422,BANKNIFTY,36262.05,36290.45,36250.95,36282.55
27812,37020,220422,BANKNIFTY,36280.8,36292.45,36264.0,36292.45
27813,37080,220422,BANKNIFTY,36291.85,36299.3,36287.25,36297.95
27814,37140,220422,BANKNIFTY,36291.75,36303.75,36287.4,36303.75
27815,37200,220422,BANKNIFTY,36300.15,36305.6,36285.1,36285.45
27816,37260,220422,BANKNIFTY,36286.6,36299.55,36284.8,36298.7
27817,37320,220422,BANKNIFTY,36298.65,36310.45,36298.4,36309.5
27818,37380,220422,BANKNIFTY,36307.65,36311.7,36298.7,36310.9
27819,37440,220422,BANKNIFTY,36309.05,36309.05,36293.45,36293.45
27820,37500,220422,BANKNIFTY,36294.55,36311.65,36293.2,36311.65
27821,37560,220422,BANKNIFTY,36314.2,36315.95,36301.7,36307.0
27822,37620,220422,BANKNIFTY,36309.6,36315.15,36306.5,36311.3
27823,37680,220422,BANKNIFTY,36313.65,36316.35,36308.15,36313.55
27824,37740,220422,BANKNIFTY,36312.9,36321.4,36310.2,36320.65
27825,37800,220422,BANKNIFTY,36323.85,36336.15,36320.15,36332.9
27826,37860,220422,BANKNIFTY,36333.85,36360.8,36333.0,36343.2
27827,37920,220422,BANKNIFTY,36342.05,36345.9,36336.85,36340.25
27828,37980,220422,BANKNIFTY,36339.8,36346.15,36335.9,36345.8
27829,38040,220422,BANKNIFTY,36348.3,36353.0,36341.8,36351.3
27830,38100,220422,BANKNIFTY,36352.85,36363.2,36345.35,36346.5
27831,38160,220422,BANKNIFTY,36347.75,36352.75,36337.5,36343.1
27832,38220,220422,BANKNIFTY,36343.35,36352.5,36340.1,36350.9
27833,38280,220422,BANKNIFTY,36350.85,36357.35,36348.45,36352.65
27834,38340,220422,BANKNIFTY,36351.1,36354.0,36329.3,36340.75
27835,38400,220422,BANKNIFTY,36340.6,36344.65,36325.55,36332.85
27836,38460,220422,BANKNIFTY,36333.1,36338.35,36331.0,36335.65
27837,38520,220422,BANKNIFTY,36335.1,36342.8,36332.95,36339.35
27838,38580,220422,BANKNIFTY,36339.75,36352.3,36339.75,36348.45
27839,38640,220422,BANKNIFTY,36348.4,36358.55,36344.65,36358.55
27840,38700,220422,BANKNIFTY,36358.9,36369.1,36355.2,36364.2
27841,38760,220422,BANKNIFTY,36357.15,36360.45,36351.85,36352.55
27842,38820,220422,BANKNIFTY,36354.95,36356.3,36344.85,36348.6
27843,38880,220422,BANKNIFTY,36346.8,36357.4,36341.65,36352.9
27844,38940,220422,BANKNIFTY,36352.8,36355.75,36346.4,36346.4
27845,39000,220422,BANKNIFTY,36347.75,36349.05,36339.8,36348.95
27846,39060,220422,BANKNIFTY,36345.45,36348.8,36336.3,36345.75
27847,39120,220422,BANKNIFTY,36343.6,36361.1,36343.6,36358.75
27848,39180,220422,BANKNIFTY,36359.4,36360.9,36346.65,36357.0
27849,39240,220422,BANKNIFTY,36356.05,36365.55,36348.3,36357.05
27850,39300,220422,BANKNIFTY,36357.85,36387.1,36354.85,36386.15
27851,39360,220422,BANKNIFTY,36385.5,36392.25,36374.3,36382.85
27852,39420,220422,BANKNIFTY,36385.75,36395.7,36383.15,36388.6
27853,39480,220422,BANKNIFTY,36387.55,36394.45,36376.2,36384.05
27854,39540,220422,BANKNIFTY,36388.45,36399.1,36381.4,36399.1
27855,39600,220422,BANKNIFTY,36400.0,36412.95,36357.95,36372.35
27856,39660,220422,BANKNIFTY,36373.65,36373.65,36343.7,36353.65
27857,39720,220422,BANKNIFTY,36352.5,36374.5,36348.25,36373.05
27858,39780,220422,BANKNIFTY,36374.1,36385.05,36370.15,36385.05
27859,39840,220422,BANKNIFTY,36386.25,36398.6,36381.5,36396.65
27860,39900,220422,BANKNIFTY,36398.5,36405.3,36377.5,36390.85
27861,39960,220422,BANKNIFTY,36390.2,36398.1,36381.15,36395.5
27862,40020,220422,BANKNIFTY,36398.15,36415.4,36384.05,36415.05
27863,40080,220422,BANKNIFTY,36411.0,36426.9,36408.45,36426.55
27864,40140,220422,BANKNIFTY,36423.85,36436.05,36423.85,36424.15
27865,40200,220422,BANKNIFTY,36426.45,36445.7,36407.6,36407.6
27866,40260,220422,BANKNIFTY,36412.4,36424.6,36406.1,36424.6
27867,40320,220422,BANKNIFTY,36421.95,36431.3,36421.4,36427.7
27868,40380,220422,BANKNIFTY,36425.15,36430.4,36419.15,36421.85
27869,40440,220422,BANKNIFTY,36421.7,36424.75,36409.5,36411.85
27870,40500,220422,BANKNIFTY,36413.1,36415.2,36393.35,36395.95
27871,40560,220422,BANKNIFTY,36399.85,36399.85,36383.55,36389.35
27872,40620,220422,BANKNIFTY,36385.45,36400.3,36383.75,36397.0
27873,40680,220422,BANKNIFTY,36399.4,36406.6,36397.25,36399.9
27874,40740,220422,BANKNIFTY,36398.85,36413.1,36394.4,36412.95
